Price,Adj Close,Close,High,Low,Open,Volume,log_return,sma_50,sma_200,rsi,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,obv,sma_crossover,price_sma_ratio,target
Ticker,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2016-11-15,6792.7001953125,6792.7001953125,6820.5,6753.2001953125,6753.2001953125,1123112200,0.005832039335781323,6894.0859765625,6468.041984863281,39.70625327055489,-44.68728831021235,-28.62178194386076,-16.065506366351592,57.72151820771872,10.628972754333397,31.720372333375252,26005403900,0,1.0,0
2016-11-16,6749.7001953125,6749.7001953125,6810.5,6735.7001953125,6792.7001953125,850998000,-0.0063504464893755375,6892.147978515625,6472.604985351562,35.51779370159498,-47.72523525903762,-32.44247260689613,-15.282762652141486,58.86679318556686,10.665997209916531,33.050038830532536,25154405900,0,1.0,1
2016-11-17,6794.7001953125,6794.7001953125,6798.7998046875,6745.10009765625,6749.7001953125,826252500,0.006644836874135793,6890.867978515625,6477.084487304687,38.18567960470517,-45.97177221029324,-35.148332527575555,-10.823439682717684,59.46784111169234,10.68158905728296,33.64779514821437,25980658400,0,1.0,0
2016-11-18,6775.7998046875,6775.7998046875,6811.60009765625,6740.2998046875,6794.7001953125,866734900,-0.0027855131123845855,6890.843974609375,6481.722985839844,39.2530011612844,-45.581805003040245,-37.2350270226685,-8.346777980371748,59.106212120255314,11.424974940663315,33.17019727911594,25113923500,0,1.0,1
2016-11-21,6778.0,6778.0,6820.89990234375,6754.2001953125,6775.7998046875,781736600,0.0003246610343271699,6892.3859765625,6487.165986328125,41.25267829672304,-44.58131021455938,-38.704283661046674,-5.877026553512707,58.36667078201187,12.276946253280203,30.75996556655513,25895660100,0,1.0,1
2016-11-22,6819.7001953125,6819.7001953125,6851.39990234375,6778.0,6778.0,896754300,0.00613343807266004,6895.467978515625,6493.103486328125,48.32050248671444,-39.96288635005658,-38.95600419884865,-1.0068821512079253,56.968566843770525,14.427709600710859,26.59047753762393,26792414400,0,1.0,0
2016-11-23,6817.7001953125,6817.7001953125,6880.7001953125,6779.5,6819.7001953125,773975400,-0.0002933110353954393,6898.355986328125,6498.83048828125,51.909586531631966,-36.04858974567378,-38.37452130821368,2.3259315625398997,53.01558581323729,16.294076321677974,22.398229606996434,26018439000,0,1.0,1
2016-11-24,6829.2001953125,6829.2001953125,6831.2001953125,6790.7001953125,6817.7001953125,491417000,0.0016853647924333288,6900.333994140625,6505.291489257813,60.84598394169003,-31.653644089868067,-37.03034586454456,5.376701774676491,48.00547593114527,17.177699870777637,15.197661154574046,26509856000,0,1.0,1
2016-11-25,6840.7998046875,6840.7998046875,6852.10009765625,6818.10009765625,6829.2001953125,477578100,0.0016970902939309111,6902.943994140625,6510.957487792969,53.231636871763214,-26.924260345690527,-35.00912876077375,8.084868415083221,42.971545829206185,18.604301738825463,16.147293254553084,26987434100,0,1.0,0
2016-11-28,6799.5,6799.5,6841.0,6769.7998046875,6840.7998046875,688383900,-0.006055575241611685,6902.6619921875,6515.833488769531,45.883677339826534,-26.206644847738062,-33.248631978166614,7.041987130428552,39.56539860284759,15.074768454951693,19.6762416586667,26299050200,0,1.0,0
2016-11-29,6772.0,6772.0,6800.89990234375,6729.39990234375,6799.5,772231500,-0.00405261579598776,6901.48599609375,6520.382487792969,35.68799212992029,-27.53949145364004,-32.1068038732613,4.56731241962126,34.3646323029929,16.967494731464335,17.054686335866485,25526818700,0,1.0,1
2016-11-30,6783.7998046875,6783.7998046875,6845.7001953125,6765.2001953125,6772.0,1331987200,0.0017409238610433136,6900.46599609375,6524.149987792969,44.69258479246894,-27.328609173180666,-31.151164933245177,3.8225557600645104,31.51137635520676,14.953404045258543,19.00506736641647,26858805900,0,1.0,0
2016-12-01,6752.89990234375,6752.89990234375,6789.2998046875,6688.39990234375,6783.7998046875,938011500,-0.004565360343627569,6897.29599609375,6528.054487304687,53.217041383104394,-29.316900346417242,-30.78431201587959,1.4674116694623471,28.107163648681166,15.532945192045174,18.469976216736203,25920794400,0,1.0,0
2016-12-02,6730.7001953125,6730.7001953125,6752.89990234375,6678.7001953125,6752.89990234375,687199300,-0.003292848635301367,6893.722001953125,6531.956987304688,46.777424065257165,-32.311499400916546,-31.08974949288698,-1.2217499080295653,24.88557957276313,15.684927962036252,19.639252827574673,25233595100,0,1.0,1
2016-12-05,6746.7998046875,6746.7998046875,6799.5,6697.7001953125,6730.7001953125,790521700,0.00238911029980971,6892.297998046875,6535.502485351562,42.95356144832632,-33.00517370257967,-31.47283433482552,-1.5323393677541475,21.355897845618774,19.119900853399173,18.9721712644076,26024116800,0,1.0,1
2016-12-06,6779.7998046875,6779.7998046875,6785.2998046875,6723.10009765625,6746.7998046875,845397500,0.004879284731323816,6891.739990234375,6539.589985351562,54.76713396602285,-30.540044751431196,-31.28627641814666,0.7462316667154631,18.06592085052201,19.360069160662732,17.465890621204693,26869514300,0,1.0,1
2016-12-07,6902.2001953125,6902.2001953125,6902.2001953125,6779.7998046875,6779.7998046875,1161379200,0.01789265547706799,6892.79599609375,6544.764985351562,63.67337914312829,-18.49650749196917,-28.728322632911162,10.231815140941993,16.361473204182982,29.02604318998326,16.346354472753646,28030893500,0,1.0,1
2016-12-08,6931.60009765625,6931.60009765625,6937.5,6892.2001953125,6902.2001953125,1019417900,0.004250451211306555,6893.04,6549.358986816406,69.30136673074666,-6.504609936569977,-24.283580093642925,17.778970157072948,15.102239083541605,31.8991015488396,16.752754812897766,29050311400,0,1.0,1
2016-12-09,6954.2001953125,6954.2001953125,6962.2998046875,6929.5,6931.60009765625,803052200,0.0032551408107844397,6894.1380078125,6553.649987792969,70.7783727759544,4.76773479806252,-18.47331711530184,23.24105191336436,14.4037504437136,34.49953434956113,17.313993157592513,29853363600,0,1.0,0
2016-12-12,6890.39990234375,6890.39990234375,6976.7998046875,6875.39990234375,6954.2001953125,917840600,-0.009216697363267563,6892.276005859375,6557.616486816406,57.92421501054606,8.455528700361356,-13.0875479521692,21.543076652530555,13.449928133851861,30.637634912481204,22.050237731451265,28935523000,0,1.0,1
2016-12-13,6968.60009765625,6968.60009765625,6978.0,6877.5,6890.39990234375,905452400,0.011285233458782346,6890.16201171875,6561.694987792969,64.4457304081917,17.486658834494847,-6.97270659483639,24.459365429331235,13.164045034289794,27.954263536752684,22.065094818350968,29840975400,0,1.0,0
2016-12-14,6949.2001953125,6949.2001953125,6970.5,6942.0,6968.60009765625,971286400,-0.002787784635450442,6888.48001953125,6565.70548828125,61.31650102040065,22.81548187131466,-1.0150689016061802,23.83055077292084,13.568180571057761,28.280832284389817,22.322864813681015,28869689000,0,1.0,1
2016-12-15,6999.0,6999.0,7010.5,6925.89990234375,6949.2001953125,1064458500,0.0071407085640425305,6888.46001953125,6570.04798828125,63.91628768420094,30.703114175844348,5.328567713883926,25.37454646196042,14.12750558978718,28.725253507286848,21.274859751564446,29934147500,0,1.0,1
2016-12-16,7011.60009765625,7011.60009765625,7038.39990234375,6990.39990234375,6999.0,1113082800,0.0017986525866643258,6887.8040234375,6574.108989257813,69.64982516138079,37.538126031733555,11.770479377453853,25.7676466542797,15.337650016019733,32.00272800637461,17.162919670583506,31047230300,0,1.0,1
2016-12-19,7017.2001953125,7017.2001953125,7025.7001953125,6986.39990234375,7011.60009765625,626061400,0.0007983716122204285,6886.19802734375,6578.282990722656,73.67712319440541,42.912138825516195,17.998811267066323,24.913327558449872,18.177378533358933,33.010630057013934,14.143210145405119,31673291700,0,1.0,1
2016-12-20,7044.0,7044.0,7045.2001953125,6992.60009765625,7017.2001953125,721985200,0.0038118847276723726,6885.660029296875,6582.875991210937,74.41819544820532,48.77139664385868,24.153328342424796,24.618068301433883,19.945863203521395,31.392694680456714,14.539986792587156,32395276900,0,1.0,0
2016-12-21,7041.39990234375,7041.39990234375,7057.0,7025.7001953125,7044.0,600551300,-0.00036919046726543753,6886.00802734375,6587.351491699219,78.59266600594648,52.59876866406921,29.84241640675368,22.75635225731553,23.999649163373288,35.030836334609866,7.330505745451628,31794725600,0,1.0,1
2016-12-22,7063.7001953125,7063.7001953125,7063.7001953125,7020.10009765625,7041.39990234375,468663000,0.0031620210271338474,6887.72802734375,6592.486491699219,82.9963945029233,56.77694653878916,35.229322433160775,21.547624105628387,28.2081317213871,36.97867242943862,6.496713669366419,32263388600,0,1.0,1
2016-12-23,7068.2001953125,7068.2001953125,7071.10009765625,7054.60009765625,7063.7001953125,186159300,0.0006368570436683397,6888.820029296875,6597.128493652343,82.59632393286492,59.7623913518737,40.13593621690336,19.626455134970342,32.94914206034064,36.032138442521635,7.181717880871447,32449547900,0,1.0,1
2016-12-28,7106.10009765625,7106.10009765625,7109.39990234375,7060.89990234375,7068.2001953125,470755300,0.005347705619606492,6891.990029296875,6601.785993652344,82.7675955991021,64.44371620604943,44.997492214732574,19.446223991316856,37.58486863064694,41.46858835628002,7.305428926647327,32920303200,0,1.0,1
2016-12-29,7120.2998046875,7120.2998046875,7120.2998046875,7074.5,7106.10009765625,383620400,0.0019962480802194205,6894.3940234375,6606.687492675781,77.98299975191264,68.50975970163108,49.69994571211228,18.8098139895188,39.787278191586076,31.139475112728675,8.084057512176464,33303923600,0,1.0,1
2016-12-30,7142.7998046875,7142.7998046875,7142.7998046875,7087.5,7120.2998046875,316700000,0.0031549970595409955,6896.812021484375,6611.523991699219,77.5861475174591,72.70954010755213,54.30186459120026,18.407675516351873,41.62204866871809,28.95561912305001,7.973119392753976,33620623600,0,1.0,1
2017-01-03,7177.89990234375,7177.89990234375,7205.5,7142.7998046875,7142.7998046875,795658400,0.004902018569149726,6899.832021484375,6616.407990722656,78.29490782200537,77.97137539408595,59.0357667517774,18.93560864230855,43.69217115902543,32.81042318775654,7.6588571285127,34416282000,0,1.0,1
2017-01-04,7189.7001953125,7189.7001953125,7189.7001953125,7168.7998046875,7177.89990234375,742050400,0.0016426258445195138,6903.216025390625,6621.408491210937,93.59161630485336,82.14666714720715,63.65794683086335,18.4887203163438,49.44489052788533,36.70545454545454,0.5898829882988299,35158332400,0,1.0,1
2017-01-05,7195.2998046875,7195.2998046875,7212.0,7172.7998046875,7189.7001953125,768721000,0.000778534537064154,6907.3940234375,6626.461989746093,91.87291325828429,84.92845525552366,67.91204851579542,17.01640673972824,55.5382125100876,43.774184457349854,0.6485076091981684,35927053400,0,1.0,1
2017-01-06,7210.10009765625,7210.10009765625,7210.10009765625,7180.60009765625,7195.2998046875,694323700,0.0020548264229668448,6911.2440234375,6631.5489892578125,99.02288737240194,87.32072338056696,71.79378348874974,15.526939891817221,61.63153449228986,43.70332960286298,0.6474579057518794,36621377100,0,1.0,1
2017-01-09,7237.7998046875,7237.7998046875,7243.7998046875,7207.39990234375,7210.10009765625,705536400,0.0038344314616273554,6916.838017578125,6636.742487792969,98.93438620645492,90.40956280432601,75.51693935186499,14.892623452461024,67.49659289564997,46.295461286434616,0.7022464686226472,37326913500,0,1.0,1
2017-01-10,7275.5,7275.5,7284.7998046875,7237.2998046875,7237.7998046875,933682800,0.005195273386005112,6922.616015625,6642.587487792969,99.03378048581335,94.80670827175254,79.3748931358425,15.431815135910043,72.28000029837779,48.638030472287866,0.7028634478403595,38260596300,0,1.0,1
2017-01-11,7290.5,7290.5,7328.5,7257.2001953125,7275.5,878535700,0.002059591556006709,6928.50001953125,6648.51048828125,99.06639222396768,98.36792813059947,83.1735001347939,15.194427995805569,76.56482330224647,53.31882542831219,0.0,39139132000,0,1.0,1
2017-01-12,7292.39990234375,7292.39990234375,7302.2998046875,7263.39990234375,7290.5,831909900,0.0002605657814594384,6935.264013671875,6653.956486816406,98.97472529376768,100.18861478098461,86.57652306403205,13.612091716952563,81.08696506222317,51.24269011924405,0.0,39971041900,0,1.0,1
2017-01-13,7337.7998046875,7337.7998046875,7338.5,7292.39990234375,7292.39990234375,811899400,0.0062063470057443625,6943.6780078125,6659.770986328125,99.99999527665184,104.09497271647615,90.08021299452088,14.014759721955272,83.55906593313959,54.03517050918426,0.0,40782941300,0,1.0,0
2017-01-16,7327.10009765625,7327.10009765625,7354.10009765625,7320.5,7337.7998046875,633737000,-0.0014592269979493827,6953.31201171875,6665.675986328125,96.2430713787292,105.11570418234169,93.08731123208504,12.028392950256645,85.69384157528654,56.45047187312938,0.0,40149204300,0,1.0,0
2017-01-17,7220.39990234375,7220.39990234375,7329.2998046875,7220.39990234375,7327.10009765625,879279000,-0.014669477056335194,6961.910009765625,6670.954484863281,69.6640696464057,96.20582631235266,93.71101424813857,2.494812064214088,84.7190373760405,47.75049017125503,14.621689070589653,39269925300,0,1.0,1
2017-01-18,7247.60009765625,7247.60009765625,7260.5,7218.39990234375,7220.39990234375,795536000,0.003760053546981239,6972.996015625,6676.736484375,68.80149793294596,90.29860622475553,93.02853264346196,-2.7299264187064267,83.1255404627199,42.55382107686791,15.054566241934578,40065461300,0,1.0,0
2017-01-19,7208.39990234375,7208.39990234375,7249.60009765625,7191.7001953125,7247.60009765625,748413500,-0.005423393939687003,6981.026015625,6681.970483398438,60.9768294715786,81.51431728533134,90.72568957183583,-9.211372286504485,81.54341962257021,40.228897211995175,18.658518039095018,39317047800,0,1.0,0
2017-01-20,7198.39990234375,7198.39990234375,7221.0,7193.7001953125,7208.39990234375,819057000,-0.0013882335760284003,6988.13201171875,6687.277983398438,57.15021293215935,72.90538073979587,87.16162780542784,-14.256247065631968,79.83612514179785,38.53239958094679,19.447342248658387,38497990800,0,1.0,0
2017-01-23,7151.2001953125,7151.2001953125,7198.39990234375,7131.5,7198.39990234375,714162600,-0.006578563435032708,6992.92001953125,6692.011984863281,46.6700282445621,61.564438090631484,82.04218986246858,-20.47775177183709,75.42479376862612,28.882220555138787,28.657164291072768,37783828200,0,1.0,0
2017-01-24,7150.2998046875,7150.2998046875,7190.2001953125,7144.39990234375,7151.2001953125,1071108500,-0.00012591555098275548,6999.366015625,6696.762983398437,44.948667868589745,51.90566909239078,76.01488570845302,-24.10921661606224,68.53582528043651,27.84206352176962,27.625112377444143,36712719700,0,1.0,1
2017-01-25,7164.39990234375,7164.39990234375,7205.7001953125,7150.2998046875,7150.2998046875,989914700,0.0019700171858292293,7008.046015625,6701.372983398437,46.12297810762759,44.8715340026165,69.78621536728572,-24.91468136466922,61.70201212266782,26.243664455048254,26.99264749010637,37702634400,0,1.0,0
2017-01-26,7161.5,7161.5,7184.7998046875,7151.2998046875,7164.39990234375,905662800,-0.0004048475004190028,7016.21201171875,6705.365983886719,43.714422480634845,38.61777174813324,63.552526643455224,-24.934754895321987,54.86819896489912,26.09614528217863,26.84091818271021,36796971600,0,1.0,1
2017-01-27,7184.5,7184.5,7184.7001953125,7150.7998046875,7161.5,876491800,0.0032064714493414415,7024.0480078125,6709.462983398437,43.021766146890805,35.112769733957975,57.86457526155578,-22.751805527597803,48.76016627187263,21.43567376697208,27.006041709416778,37673463400,0,1.0,0
2017-01-30,7118.5,7118.5,7184.7001953125,7105.7001953125,7184.5,890006700,-0.009228898615460791,7031.42400390625,6713.336484375,30.863002773512363,26.70158274582718,51.63197675841006,-24.93039401258288,44.40175438257627,14.98790176363936,31.946991923520685,36783456700,0,1.0,0
2017-01-31,7099.2001953125,7099.2001953125,7162.5,7099.2001953125,7118.5,959011000,-0.0027148999172531135,7037.51400390625,6717.064985351562,26.92402838510253,18.267744329960806,44.959130272720216,-26.69138594275941,41.30435406306297,9.186491829326979,33.183103322789236,35824445700,0,1.0,1
2017-02-01,7107.7001953125,7107.7001953125,7170.2001953125,7099.2001953125,7099.2001953125,785299200,0.0011966017611893679,7044.15201171875,6720.576486816406,28.069382071003105,12.129919424880427,38.39328810315226,-26.26336867827183,37.936120117932816,9.807822837136925,31.790165039808905,36609744900,0,1.0,1
2017-02-02,7140.7998046875,7140.7998046875,7163.89990234375,7093.60009765625,7107.7001953125,880030800,0.0046460566256411795,7051.4080078125,6724.228986816406,25.90507655078342,9.823274228024275,32.67928532812667,-22.856011100102393,36.00815524992039,4.9182752892302135,31.524855353946474,37489775700,0,1.0,1
